x,y,z,ux,uy,uz,sxx,syy,szz,sxy,sxz,syz,zone_id
9.9,0.1,5.1000000000000005,-0.003565336244316476,0.0,-0.0012774470985981333,-9.642077599637734,-9.939207607001679,-10.053960435376574,3.1267905716434216e-07,0.0007239306797997075,2.2221510728495457e-06,1300
0.1,0.1,5.3,0.003520793227097072,0.0,-0.00400443501867128,-9.646014926930553,-9.939432550990873,-10.051147828038067,1.5924489898532915e-09,-0.002107007444122042,-2.709807831636243e-07,1301
0.3,0.1,5.3,0.010595816513704342,0.0,-0.004087886218251538,-9.643085349338666,-9.93926493362089,-10.053239318780268,-1.193229159357081e-06,-0.0064367992706275265,-3.208497095217531e-07,1302
0.5,0.1,5.3,0.017767375348029316,0.0,-0.004257138381320857,-9.63752802934801,-9.93901929497403,-10.057568445531247,-1.4038591748760588e-06,-0.010978411569394733,-1.8554060565712494e-06,1303
0.7,0.1,5.3,0.025106479818205414,0.0,-0.004517058152194344,-9.628374536249517,-9.938486851665916,-10.064059722091505,1.1839912808279378e-06,-0.015974458699944367,2.2127335157339364e-06,1304
0.9,0.1,5.3,0.0326859567416835,0.0,-0.004877152204816484,-9.61634821191481,-9.93790389209344,-10.073171248561447,3.59897279847329e-06,-0.02166684895474894,4.882049674263831e-07,1305
1.1,0.1,5.3,0.04059101326118542,0.0,-0.005351141114123274,-9.599704167418253,-9.936924724650494,-10.084919455843501,4.599224294610944e-06,-0.02834807123678623,-7.071497109552628e-07,1306
1.3,0.1,5.3,0.04891773332934206,0.0,-0.005956191342082047,-9.579083017819626,-9.935809988589586,-10.099966925128879,2.0225517736959466e-06,-0.03631094463756118,7.815883017447552e-07,1307
1.5,0.1,5.3,0.05778031408582116,0.0,-0.006715475574943976,-9.552300368113434,-9.93415801783171,-10.118489721054255,4.355477658560317e-06,-0.046094415288022314,-8.356022811348567e-06,1308
1.6999999999999997,0.1,5.3,0.06731516951646685,0.0,-0.0076590978899243305,-9.519378607243796,-9.932158140543752,-10.141412095472722,9.281051499805075e-06,-0.05828759816844702,-1.2057778752882469e-05,1309
1.9,0.1,5.3,0.07768821046563625,0.0,-0.00882415355232706,-9.477687525044788,-9.929372301294093,-10.169173981426166,1.5868183142873345e-06,-0.07374285358471876,-5.953161438663334e-06,1310
2.0999999999999996,0.1,5.3,0.08910703209760157,0.0,-0.010256881971845593,-9.42575800130047,-9.92572085796386,-10.202846288519662,-5.378183527299946e-06,-0.09354647504854936,-6.603517782315188e-06,1311
2.3,0.1,5.3,0.10182772059285404,0.0,-0.012009532511180468,-9.360595093990453,-9.920762609989962,-10.243217955957185,-3.689570686769847e-06,-0.11904698192987448,-4.625720630894299e-06,1312
2.5000000000000004,0.1,5.3,0.11617607841663885,0.0,-0.014133955926404065,-9.278179018337653,-9.913808692739936,-10.290864445362716,-1.6773595417102358e-06,-0.15192178105130752,-2.1328551167506505e-06,1313
2.7,0.1,5.3,0.13255519940399468,0.0,-0.016663636965811277,-9.174791123215668,-9.904188926684977,-10.34615351021029,5.188492564106417e-06,-0.19375421013242872,-3.379238114994063e-06,1314
2.9000000000000004,0.1,5.3,0.15147244996699294,0.0,-0.01956413637433721,-9.042835703311871,-9.89000493746283,-10.407188984000365,4.593317211884936e-06,-0.24490187440642203,2.071993875127585e-06,1315
3.0999999999999996,0.1,5.3,0.17353415907042077,0.0,-0.022619746426200675,-8.8779938205469,-9.869444867988378,-10.469230519395639,-4.673102859614638e-06,-0.3016069393946527,4.57047974985176e-06,1316
3.3,0.1,5.3,0.1994316646194392,0.0,-0.025189353868042066,-8.670720603272082,-9.837570117705152,-10.517129985254547,3.120564698113505e-07,-0.3491884350590604,-2.107781990846898e-06,1317
3.5,0.1,5.3,0.22976465596079654,0.0,-0.025750263921944842,-8.42598109621983,-9.787084122857552,-10.50943951807363,3.478755226174211e-06,-0.34988391761185966,-2.8862426411207136e-06,1318
3.7,0.1,5.3,0.26438249928417273,0.0,-0.021592470230616254,-8.183114251360244,-9.707058800207205,-10.352179749677736,3.138734344421811e-06,-0.25709051555420864,1.027611564494937e-06,1319
3.9,0.1,5.3,0.3013655127130942,0.0,-0.0098165259246134,-8.032672250027057,-9.59088733418783,-9.921764420914348,-2.6696386778397504e-06,-0.07883101260770269,1.1743641926386936e-06,1320
6.1000000000000005,0.1,5.3,-0.3014489721917985,0.0,-0.009403670372065222,-8.03259821071776,-9.591087862465775,-9.922841101613098,-7.753902899443823e-06,0.07887673008726191,1.4691645133090283e-06,1331
6.3,0.1,5.3,-0.26446128267762226,0.0,-0.0212320453053104,-8.18322737356707,-9.707288891416647,-10.353217083518164,1.123496490683478e-05,0.2573316870094587,2.4200736587679432e-06,1332
6.5,0.1,5.3,-0.22984052524706644,0.0,-0.02543394133370743,-8.426024595844144,-9.787259528492632,-10.51027304661976,2.0277911317535404e-05,0.3502737458044076,-2.5404768204644547e-06,1333
6.700000000000001,0.1,5.3,-0.1995060135737658,0.0,-0.024910075133093755,-8.67089561056368,-9.837739682757007,-10.517802803222555,1.0883257243078199e-05,0.3496818545423359,-6.120051790090081e-06,1334
6.9,0.1,5.3,-0.17360731487625897,0.0,-0.022373173282929502,-8.877992296280393,-9.869544761716055,-10.469731512305705,-2.121830094752563e-06,0.3020920023638423,-3.840796711060184e-06,1335
7.1,0.1,5.3,-0.15154354069587092,0.0,-0.019347294101550193,-9.04286818722489,-9.890104004546945,-10.407651835515713,-7.668147906046047e-06,0.24536254611650507,-2.9971882865182227e-06,1336
7.299999999999999,0.1,5.3,-0.13262393490963822,0.0,-0.01647470781742847,-9.17473209356149,-9.904259534390581,-10.346565578408095,-3.6720973264556473e-07,0.1941467715605168,1.9184553866829433e-06,1337
7.5,0.1,5.3,-0.11624160609049931,0.0,-0.013971216942207886,-9.278100486823949,-9.913866056378652,-10.291229795075564,2.825343869571009e-06,0.15229224505608832,1.3451340112370724e-07,1338
7.700000000000001,0.1,5.3,-0.10188895279729002,0.0,-0.011870689625405944,-9.360394362965794,-9.92078475838942,-10.243529428998261,-3.5241813699308203e-06,0.11936357849793629,-6.074529066688328e-06,1339
7.9,0.1,5.3,-0.08916326212731045,0.0,-0.010139912843501943,-9.425588045369661,-9.925744471618836,-10.203134312730635,-2.1341818219589585e-06,0.09381935528368945,-5.997154408230626e-06,1340
8.100000000000001,0.1,5.3,-0.07773936284228952,0.0,-0.008727251566331586,-9.47746270268094,-9.929375779625905,-10.169416195454648,-1.0933957455817476e-06,0.07399039010853348,-7.845425895608831e-06,1341
8.299999999999999,0.1,5.3,-0.06736045217511613,0.0,-0.007580639179398574,-9.519098059754329,-9.932141420334741,-10.141609041935784,-7.753904063035743e-06,0.058508209264029325,-4.131270612817274e-06,1342
8.5,0.1,5.3,-0.05781978478564389,0.0,-0.0066537160313403215,-9.55207522549722,-9.934149141707861,-10.118670483047998,-1.5078671171398917e-05,0.04628125224813715,2.6680168456619344e-06,1343
8.700000000000001,0.1,5.3,-0.04895161153760815,0.0,-0.005908470545845512,-9.57880360828438,-9.935775390383041,-10.100073343647404,-7.623194976111558e-06,0.03649318706618295,-7.216076057427979e-06,1344
8.9,0.1,5.3,-0.04061924711879779,0.0,-0.005314191020857312,-9.599433145796105,-9.936880427864228,-10.084968993530918,-2.2216736721587213e-06,0.02852413750432989,-8.242775198576691e-06,1345
9.100000000000001,0.1,5.3,-0.03270872995019241,0.0,-0.004848638790019942,-9.616065208517345,-9.937848772569193,-10.073178654345096,-4.317159694316745e-06,0.02181060031492098,-3.819976048755327e-06,1346
9.3,0.1,5.3,-0.02512425356568683,0.0,-0.0044950872047974716,-9.628129676949978,-9.938432328499585,-10.064031965547905,-4.752390103387139e-07,0.016084042876021158,-3.2911617707019675e-06,1347
9.499999999999998,0.1,5.3,-0.017780473626136804,0.0,-0.004240464001767803,-9.637266073948883,-9.938959267451025,-10.057530263322738,1.1607405565727147e-06,0.01103029054068954,-6.858150119079807e-06,1348
9.700000000000001,0.1,5.3,-0.010603889616116843,0.0,-0.004076063553432822,-9.642807361341221,-9.939202821837368,-10.053206747861756,2.3561530841893932e-06,0.00643123676417031,-1.0557698013315895e-05,1349
9.9,0.1,5.3,-0.0035235217253015002,0.0,-0.003995587033570487,-9.64572903245345,-9.939374653422064,-10.051144234662823,1.0721542635997058e-06,0.002113607690083524,-4.013188869276816e-06,1350
0.1,0.1,5.500000000000001,0.003442338455866755,0.0,-0.006616467992042766,-9.652814749722962,-9.939694165122523,-10.045656075903866,6.328767102488204e-07,-0.003404508883940176,4.6772200871257035e-06,1351
0.3,0.1,5.500000000000001,0.010357098153172551,0.0,-0.006751429361392053,-9.650183070272973,-9.939544069228322,-10.047537275882915,-6.670976641386166e-07,-0.01036476554824343,-9.563161649242304e-06,1352
0.5,0.1,5.500000000000001,0.017358105453190404,0.0,-0.00702456236191276,-9.645233138234444,-9.939328575711915,-10.051409740334053,2.1906016858393472e-07,-0.017655782688260412,-9.891725908520867e-06,1353
0.7,0.1,5.500000000000001,0.02450839692810487,0.0,-0.007443687579721232,-9.637074602671515,-9.938850751143184,-10.05717915305571,1.6028690731392608e-06,-0.025663724556676582,-9.656745879382628e-06,1354
0.9,0.1,5.500000000000001,0.0318712216071395,0.0,-0.008022805662097378,-9.626511784157012,-9.938349105817373,-10.065233744939048,7.308749266381315e-08,-0.03470426804148996,-1.0922783608394879e-05,1355
1.1,0.1,5.500000000000001,0.039520060948066614,0.0,-0.008783031392932267,-9.611893566962564,-9.937477810523738,-10.075495485665082,2.7709897526206667e-06,-0.045287840904303135,-3.6856825181318263e-06,1356
1.3,0.1,5.500000000000001,0.04753609112321612,0.0,-0.00975089237527526,-9.594070262694352,-9.936540898230323,-10.088634228458314,2.4102400298424353e-06,-0.05779275379535016,5.226960455657193e-06,1357
1.5,0.1,5.500000000000001,0.05601329848338374,0.0,-0.010960602677807893,-9.571154125857115,-9.935152242311144,-10.104607085707796,4.906990346606457e-06,-0.07304709164110748,2.997846489800573e-07,1358
1.6999999999999997,0.1,5.500000000000001,0.0650598793598808,0.0,-0.012456317331834485,-9.54358434399602,-9.933530393124107,-10.12406762162213,7.766509215072037e-06,-0.0918167607893992,-9.317298510401613e-06,1359
1.9,0.1,5.500000000000001,0.07480339325985501,0.0,-0.014292746346326537,-9.509241292023148,-9.931294177113493,-10.147229593545372,3.7793102741027525e-06,-0.11540895101315629,-7.78020640746555e-06,1360
2.0999999999999996,0.1,5.500000000000001,0.0853976234516889,0.0,-0.01653763864779859,-9.467602068805071,-9.928474707823243,-10.174771470312285,5.345993971679098e-06,-0.14533055185356045,-5.964009037023364e-06,1361
2.3,0.1,5.500000000000001,0.09702406174245595,0.0,-0.01926606185140361,-9.416672721595818,-9.924738015417358,-10.207017355488583,-2.5531517650590736e-06,-0.183532601680906,-7.932075108265381e-06,1362
2.5000000000000004,0.1,5.500000000000001,0.10990508192262675,0.0,-0.022554570613231753,-9.354304219318369,-9.919748353861303,-10.244437549989353,-1.0965189073865604e-05,-0.23252371519633494,-9.006420830879608e-06,1363
2.7,0.1,5.500000000000001,0.12430662281920674,0.0,-0.026459813865546637,-9.278442421931098,-9.913215873239636,-10.287636944268115,-4.660572317894017e-06,-0.2949664192097759,-9.232169249740707e-06,1364
2.9000000000000004,0.1,5.500000000000001,0.14056750527495304,0.0,-0.030962080958452588,-9.183682859311453,-9.90409394226972,-10.336786852034967,-3.674375006477585e-06,-0.3729697456661697,1.4447250478146179e-06,1365
3.0999999999999996,0.1,5.500000000000001,0.15913070428140974,0.0,-0.035839598024565045,-9.065116815818246,-9.891761542363154,-10.393690895998118,-7.889307156396572e-06,-0.465686791880177,3.144771822807652e-06,1366
3.3,0.1,5.500000000000001,0.18065364519610572,0.0,-0.0403827125647011,-8.906099758475534,-9.873181654514747,-10.459808514099032,-3.4528722689457434e-06,-0.5625674674833796,-7.710898743287881e-06,1367
3.5,0.1,5.500000000000001,0.20619017370593698,0.0,-0.04275536452139768,-8.68342366024465,-9.844560072311138,-10.539376701317163,4.174532955366865e-06,-0.6254204730752355,-4.306643364754495e-06,1368
3.7,0.1,5.500000000000001,0.23725422415280617,0.0,-0.03844953211387134,-8.349588944814004,-9.777325168189648,-10.537036896135602,1.1038718110278527e-05,-0.5277025944023854,2.3980522176960774e-06,1369
3.9,0.1,5.500000000000001,0.2731992157471431,0.0,-0.020186109328832413,-8.087213614667231,-9.65512645645047,-10.18841866758723,6.075824472309574e-06,-0.18876033321550756,-3.668366508328843e-07,1370
6.1000000000000005,0.1,5.500000000000001,-0.27322201846459243,0.0,-0.019798201124709217,-8.087181375151973,-9.65542148317746,-10.189926040736959,-5.414398657055851e-07,0.1889117083833742,7.442343023087255e-06,1381
6.3,0.1,5.500000000000001,-0.23727235808176578,0.0,-0.03811101719143347,-8.349838918602037,-9.777644705348969,-10.538384608144304,9.721722660599632e-06,0.5280765084666492,-9.207478860690674e-06,1382
6.5,0.1,5.500000000000001,-0.2062077881097115,0.0,-0.042456332693530524,-8.683710949495383,-9.844828148985199,-10.540429795431983,1.8746196252533362e-05,0.6258896145162205,-2.7580992669538332e-05,1383
6.700000000000001,0.1,5.500000000000001,-0.1806729879909025,0.0,-0.04011686880647214,-8.906471849410481,-9.873426595300476,-10.46066112709323,1.2746862237179672e-05,0.5630089121234176,-1.5864972805874435e-05,1384
6.9,0.1,5.500000000000001,-0.1591525267033217,0.0,-0.03560416233000732,-9.065401628014461,-9.891962553319908,-10.394411138591023,-1.524910590337462e-06,0.4660677095755062,-8.108965589781336e-06,1385
7.1,0.1,5.500000000000001,-0.14059130846076473,0.0,-0.03075524747165161,-9.183957494043083,-9.90428030720885,-10.337444042007256,-3.6463845735858383e-06,0.3733204383599137,-1.7997198349284877e-05,1386
7.299999999999999,0.1,5.500000000000001,-0.12433179183193144,0.0,-0.026279777708951207,-9.278612894887674,-9.913359344936781,-10.288183829812763,2.117345417874334e-06,0.2952660425186007,-1.500952447523826e-05,1387
7.5,0.1,5.500000000000001,-0.1099305906961663,0.0,-0.022399929098481854,-9.354423181194637,-9.919870922827052,-10.244931432946736,7.600139266012159e-06,0.23279426696887043,-2.2064052678975752e-05,1388
7.700000000000001,0.1,5.500000000000001,-0.09704916059100714,0.0,-0.019134681399020276,-9.416744578088888,-9.924839032418008,-10.20745058401737,7.888865050786826e-06,0.18379057670139315,-3.156603832664667e-05,1389
7.9,0.1,5.500000000000001,-0.08542129651757112,0.0,-0.016427722842899353,-9.467591423776959,-9.92854870077306,-10.175152080094428,6.382847565456627e-06,0.14553880416665427,-1.92745347628251e-05,1390
8.100000000000001,0.1,5.500000000000001,-0.07482486499862627,0.0,-0.01420253024047455,-9.509205766222141,-9.931359749558313,-10.147592981575324,6.560790952340503e-06,0.11561239131532533,-7.812915208006886e-06,1391
8.299999999999999,0.1,5.500000000000001,-0.06507876534728638,0.0,-0.01238356145908819,-9.543512827501432,-9.93357301849781,-10.124352265004397,-2.228081998911384e-06,0.09198366789920556,-2.619369348407158e-06,1392
8.5,0.1,5.500000000000001,-0.05602978887788873,0.0,-0.010903323787872832,-9.571101509573268,-9.935181856236406,-10.104807771614942,-1.0394948167272943e-05,0.07319148464178249,6.5661118080621275e-06,1393
8.700000000000001,0.1,5.500000000000001,-0.04755040678181776,0.0,-0.009706445274682217,-9.59398390780338,-9.936551848782985,-10.088775336128014,-1.2642482031136044e-06,0.057933695892508824,-6.051251569018923e-07,1394
8.9,0.1,5.500000000000001,-0.039532061646755795,0.0,-0.00874870711373816,-9.611803827745224,-9.937485442894967,-10.07562338673521,5.5571372607485905e-06,0.04541320543941333,4.741960935031362e-06,1395
9.100000000000001,0.1,5.500000000000001,-0.031880527259658835,0.0,-0.007996135197892176,-9.626371439325114,-9.938334624893319,-10.065301685158026,1.6568897057231207e-07,0.0348347749010001,6.073754383616118e-06,1396
9.3,0.1,5.500000000000001,-0.024515510918859385,0.0,-0.007422278053516423,-9.637001589714675,-9.938834851975892,-10.057172670164766,-1.8151682133733825e-06,0.02578916293657176,1.0925675578945501e-05,1397
9.499999999999998,0.1,5.500000000000001,-0.017363640457077972,0.0,-0.007007589469891672,-9.645121880144467,-9.939288255781943,-10.051319398781924,9.214567169446808e-07,0.017711874689923066,5.894428701446609e-06,1398
9.700000000000001,0.1,5.500000000000001,-0.01036071178373883,0.0,-0.006739313497740271,-9.650049846107578,-9.939498811360165,-10.047444210709426,1.3246805069293957e-06,0.010351926472226748,-2.4366046259390473e-05,1399
9.9,0.1,5.500000000000001,-0.0034436339526042244,0.0,-0.006607970369558892,-9.652663878634302,-9.93965133329969,-10.045592787869722,4.5896454876497373e-07,0.00338824241558324,-2.5318622467127112e-05,1400
0.1,0.1,5.699999999999999,0.0033298598458336433,0.0,-0.009060266512972835,-9.662559702943883,-9.940064073721272,-10.037760665669621,-2.4795022832197687e-06,-0.004525830381651126,-7.0346197251697385e-06,1401
0.3,0.1,5.699999999999999,0.010015094622364079,0.0,-0.009240006080099745,-9.660324421577398,-9.939932036928047,-10.039335763069692,-5.872762521281911e-06,-0.013755046440090693,-2.353271472223675e-05,1402
0.5,0.1,5.699999999999999,0.01677251802852556,0.0,-0.00960297219285965,-9.656202009684645,-9.939751288356502,-10.042554432100344,-3.488625848245277e-06,-0.02338624853532148,-1.2758867892349195e-05,1403
0.7,0.1,5.699999999999999,0.02365392649276337,0.0,-0.010159230234971048,-9.649436977779692,-9.939355030642918,-10.047338175439254,-1.015877359150098e-07,-0.033945448280455606,-1.1369013113475794e-05,1404
0.9,0.1,5.699999999999999,0.030710606110279672,0.0,-0.010926088761696253,-9.640778027345048,-9.938960807257034,-10.054026008942792,-4.1449901760061e-06,-0.045735282452207496,-1.0989823214525867e-05,1405
1.1,0.1,5.699999999999999,0.03800099483915527,0.0,-0.011928832752315172,-9.628894326380681,-9.938259126074977,-10.062401303996472,-5.402279316912641e-06,-0.059398476302047296,2.1815175504396886e-06,1406
1.3,0.1,5.699999999999999,0.045585498569330606,0.0,-0.013200415107880767,-9.614826807400327,-9.937552122583844,-10.072933805524308,-2.4369372209163764e-06,-0.07541639127441262,1.7736474765412857e-05,1407
1.5,0.1,5.699999999999999,0.05353242972581634,0.0,-0.014781455160664524,-9.596924665818245,-9.936473087845048,-10.085440773409497,-2.0513878535715438e-06,-0.0946858387042203,1.9523725485973464e-05,1408
1.6999999999999997,0.1,5.699999999999999,0.061915400379684855,0.0,-0.016723225651738262,-9.57623541240773,-9.935324364664034,-10.10038641091516,5.931425738686564e-06,-0.11808829835320465,1.132947242996687e-05,1409
1.9,0.1,5.699999999999999,0.07081405081669882,0.0,-0.01908907295275477,-9.551256412225946,-9.933760337083703,-10.117545273198605,1.1454500513468198e-05,-0.14705430898849722,1.7633846399760365e-07,1410
2.0999999999999996,0.1,5.699999999999999,0.0803157728564555,0.0,-0.021956508595697293,-9.522604346357303,-9.931977724366009,-10.137284275478788,7.901688429045803e-06,-0.1832311056396952,-4.518036310860706e-06,1411
2.3,0.1,5.699999999999999,0.09051083079922152,0.0,-0.025409082095079197,-9.489528476501459,-9.929800600787948,-10.159474527440874,-3.036206222517302e-06,-0.22861868320324563,-7.064542593984227e-06,1412
2.5000000000000004,0.1,5.699999999999999,0.10149449630407716,0.0,-0.02953222265074372,-9.452126728437978,-9.92723736895831,-10.184060116359733,-5.300249393093254e-06,-0.2860291044642011,-4.8995858568593505e-06,1413
2.7,0.1,5.699999999999999,0.11335738559813228,0.0,-0.0343949924231024,-9.410915132113054,-9.924451729975369,-10.211343517770079,-3.984644797311383e-06,-0.3585619306797731,-2.27279836919315e-06,1414
2.9000000000000004,0.1,5.699999999999999,0.12619714416089298,0.0,-0.04000337754959011,-9.364891717450357,-9.921424167425322,-10.242229119678647,-7.885138773767739e-06,-0.44987325900556163,4.528125295665272e-06,1415
3.0999999999999996,0.1,5.699999999999999,0.14013527121200078,0.0,-0.04620840352132805,-9.313970416689658,-9.919043832890642,-10.28124874776953,-6.409532541444435e-06,-0.5636229622442037,2.4560312178758125e-06,1416
3.3,0.1,5.699999999999999,0.15542904507297545,0.0,-0.0525020399561732,-9.248449199959698,-9.917961784510274,-10.341359722597707,-5.523672257584505e-06,-0.702329794555404,-7.518488569972505e-06,1417
3.5,0.1,5.699999999999999,0.17278937874859784,0.0,-0.05751172093447946,-9.14191547943156,-9.9192225411073,-10.454197226107327,2.021100705275544e-06,-0.8602102772764016,2.32036256959267e-07,1418
3.7,0.1,5.699999999999999,0.19446384017881213,0.0,-0.05745764230709856,-8.902754373354606,-9.931793188863542,-10.756211570969258,9.498381403729984e-06,-0.9798638165237764,8.579401986222906e-06,1419
3.9,0.1,5.699999999999999,0.22590601013608297,0.0,-0.03811136798103489,-8.198394672305579,-9.789747325127006,-10.750341953336077,1.1785489201128501e-05,-0.49025374612012307,-6.099403037907132e-07,1420
6.1000000000000005,0.1,5.699999999999999,-0.22586529553902537,0.0,-0.0377577916972319,-8.198530270818443,-9.790194855867599,-10.752444008526233,1.631927240946903e-05,0.49060214740797187,-4.5366171836129055e-06,1431
6.3,0.1,5.699999999999999,-0.1944213759758348,0.0,-0.057145485434627,-8.903363829067066,-9.932238616839246,-10.757829255135054,1.2885226941819955e-05,0.9803845285023681,-2.197284334070614e-05,1432
6.5,0.1,5.699999999999999,-0.17275250844310772,0.0,-0.057232149167775484,-9.142592936666526,-9.919600328591812,-10.455408706298853,1.2148613133540646e-05,0.8606451565846307,-2.8054277024895868e-05,1433
6.700000000000001,0.1,5.699999999999999,-0.15539928303811334,0.0,-0.05225154353321491,-9.249066889801046,-9.918281656616056,-10.342341393285208,1.3753301849147182e-05,0.702709571681169,-7.155994570314916e-07,1434
6.9,0.1,5.699999999999999,-0.14011227229816386,0.0,-0.04598561466832189,-9.314498524383493,-9.919308986655464,-10.282046408896788,7.201876588939863e-06,0.5639059163876221,-1.5058104805514756e-06,1435
7.1,0.1,5.699999999999999,-0.1261800269144867,0.0,-0.039807308195685565,-9.365344724746764,-9.921644925829055,-10.242879904401182,1.9044750711389787e-06,0.4501214534470156,-2.476503901317393e-05,1436
7.299999999999999,0.1,5.699999999999999,-0.11334510296744049,0.0,-0.0342239901413512,-9.411266732902698,-9.924627621702086,-10.211871375607247,3.7486744564657147e-06,0.3587695545845033,-1.319540754861196e-05,1437
7.5,0.1,5.699999999999999,-0.10148592521135391,0.0,-0.02938598128449143,-9.452410556804638,-9.927391477573204,-10.184546831064319,9.498674263181268e-06,0.28614085337456474,-5.916333721295182e-06,1438
7.700000000000001,0.1,5.699999999999999,-0.09050496715802595,0.0,-0.02528562832129335,-9.489768509925302,-9.929944081233293,-10.159951896240798,1.2080899193820161e-05,0.22877654656474752,-1.010213172390258e-05,1439
7.9,0.1,5.699999999999999,-0.08031143896320414,0.0,-0.021853936450816017,-9.522754053951822,-9.932093141412707,-10.13771165311448,8.193082408777144e-06,0.18330898193687792,3.7641723814725957e-06,1440
8.100000000000001,0.1,5.699999999999999,-0.07081017672558232,0.0,-0.01900632502561023,-9.551370884890089,-9.933871505360582,-10.117986641915932,1.2206974270281845e-05,0.14714202114126318,1.4673374453814527e-05,1441
8.299999999999999,0.1,5.699999999999999,-0.06191161098694467,0.0,-0.016656563975703906,-9.576336313141805,-9.935416207652306,-10.100744725118908,5.1115891302127735e-06,0.11823262771801728,1.4680026611958475e-05,1442
8.5,0.1,5.699999999999999,-0.053528997259248076,0.0,-0.014728152220632831,-9.597003727317489,-9.936532079813894,-10.08565667175497,-4.884157360303417e-06,0.09480415129373006,1.3649678353410291e-05,1443
8.700000000000001,0.1,5.699999999999999,-0.04558275933351655,0.0,-0.013158497388367605,-9.614903012401493,-9.93759089866675,-10.073051480931591,6.409436695120604e-06,0.07554020354056941,-3.2853367594439365e-06,1444
8.9,0.1,5.699999999999999,-0.03799887963299578,0.0,-0.011896528341248661,-9.628931548986019,-9.938281762002362,-10.062477261028809,1.077489743381633e-05,0.05948539505097483,1.5047258679743582e-06,1445
9.100000000000001,0.1,5.699999999999999,-0.030708434684979788,0.0,-0.010900956444648408,-9.640772306491996,-9.938973447718547,-10.05409493209974,2.4169316686776626e-06,0.04584739576842652,1.2231251885187687e-05,1446
9.3,0.1,5.699999999999999,-0.023651912345695084,0.0,-0.010138082675464717,-9.649480826722915,-9.9393687129933,-10.047362738232115,1.646409052978116e-06,0.034053634773259504,2.3368148613961642e-05,1447
9.499999999999998,0.1,5.699999999999999,-0.016771227019959353,0.0,-0.009585195918422348,-9.656247694917925,-9.939755115311973,-10.042527881641448,4.039189974735727e-06,0.023427728894385963,2.1909747698974112e-05,1448
9.700000000000001,0.1,5.699999999999999,-0.010014539223082625,0.0,-0.009226833136722887,-9.660337319264887,-9.93992351231657,-10.039280242317307,2.7343896592655523e-06,0.01371823095961185,-4.003446376460097e-06,1449
9.9,0.1,5.699999999999999,-0.003329761426987102,0.0,-0.009050730127494482,-9.662549769020858,-9.940045731540577,-10.03767888868499,1.0370912511556805e-06,0.004517644336251354,-8.295019212109593e-06,1450
0.1,0.1,5.9,0.003189379154923966,0.0,-0.011280595083973407,-9.674718513406058,-9.940514086326223,-10.02785191823945,-5.374259385917471e-06,-0.005425472209961579,-2.7957870206866103e-05,1451
0.3,0.1,5.9,0.00958774432593331,0.0,-0.011496206321883175,-9.672995640437343,-9.940406163764932,-10.029035178401651,-9.649096846575317e-06,-0.01643465977566351,-2.6589169520068324e-05,1452
0.5,0.1,5.9,0.016041365712019886,0.0,-0.011931490699564026,-9.669847320174663,-9.940275550913551,-10.031530434402159,-8.128564054521626e-06,-0.02796273313399508,-1.03774956845105e-05,1453
0.7,0.1,5.9,0.02259037184684084,0.0,-0.012597876853832058,-9.664634729415626,-9.939972611984256,-10.035228330516734,-2.400289424873935e-06,-0.040439105671581856,7.503966259448706e-06,1454
0.9,0.1,5.9,0.02927192064836757,0.0,-0.01351446066066037,-9.658215210542913,-9.939715478866097,-10.040362183796741,-1.6042037014861817e-06,-0.05428635413070756,4.233431956556899e-06,1455
1.1,0.1,5.9,0.036127208093941106,0.0,-0.014707570886536472,-9.649424259821505,-9.939212278223838,-10.046637131306886,-4.395811972160375e-06,-0.0701077975439016,6.8789568744738435e-06,1456
1.3,0.1,5.9,0.043195122809121723,0.0,-0.01621174781693972,-9.639524635024266,-9.938773732471251,-10.05434402733313,-2.109843842359757e-06,-0.08842909605165505,1.7216516242665128e-05,1457
1.5,0.1,5.9,0.05051609099718336,0.0,-0.018069567289025035,-9.627214057801119,-9.938068515731793,-10.06312852086704,7.322742731629237e-07,-0.11006031010512707,1.7310477860218438e-05,1458
1.6999999999999997,0.1,5.9,0.05812729010152615,0.0,-0.02033346143133716,-9.613988484440085,-9.937450687782178,-10.073264954467978,7.650666898415687e-06,-0.13594871709540626,1.1976506592551384e-05,1459
1.9,0.1,5.9,0.06606110269113395,0.0,-0.023066140954958167,-9.598916257476622,-9.936641683399982,-10.084292159523601,1.4356340895672945e-05,-0.16725613024192387,-1.2677394518463863e-06,1460
2.0999999999999996,0.1,5.9,0.07433992543620535,0.0,-0.026341580362872374,-9.583726563474158,-9.93596245395702,-10.096085706311813,7.854628414034491e-06,-0.20549457373324054,-9.940532601095245e-06,1461
2.3,0.1,5.9,0.08296674506548062,0.0,-0.030237781021951574,-9.56862548670566,-9.93533894071264,-10.108069216854963,1.1874439044012553e-06,-0.252239027232172,-1.0059713865493861e-05,1462
2.5000000000000004,0.1,5.9,0.09191738150143758,0.0,-0.03483084973975528,-9.555935421164616,-9.935170685304692,-10.119918005359592,-1.9610369060320698e-07,-0.3097433867656121,-2.278495973665596e-06,1463
2.7,0.1,5.9,0.1011171770739147,0.0,-0.04018119271855723,-9.54847479443784,-9.935946558905002,-10.13125800008804,-2.5315051207896975e-06,-0.38036623513992057,2.4724054292308973e-06,1464
